45.45777,9.1725868
41.7754456,12.9237834
40.6388338,14.4898001
46.0454798,10.9523037
43.7720668,11.255813
41.67388,12.4984499
40.5855912,14.3533035
44.716496,8.7984628
45.9453042,9.1870017
43.7720668,11.255813
46.4911608,11.1578602
41.7700615,12.2273378
43.8461727,13.0236786
46.4553895,11.2586902
43.6702121,10.7607559
45.0102015,9.1263475
40.73716,13.8572805
45.928985,9.6676661
39.9962913,8.539680299999999
42.9914411,13.8708069
45.4958429,12.2448696
46.9620901,11.3583071
42.9255485,13.8986644
44.8069704,8.823758
40.7527001,13.8795347
40.4506707,17.5058466
45.3800879,10.5091687
40.8406325,14.2487123
42.2451049,12.216988
36.7827344,14.5571584
38.0346438,14.0358449
44.6230163,7.9744362
43.3035383,13.735313
43.8381487,7.8531153
43.5640286,13.5902381
45.5483369,10.1791214
41.790366,13.1757259
45.6066789,7.3556458
45.43864749999999,12.3310943
38.038187,14.0213932
45.43568339999999,12.3267698
45.9333429,7.6296387
46.1250076,12.2119788
45.6066789,7.3556458
43.0177596,12.7845224
41.1403094,9.4666619
41.9657136,12.7997071
46.9514076,11.9210453
37.5053202,15.0860158
42.7433222,10.2192095
46.52773670000001,11.4059413
45.4771627,9.205912
40.845196,14.248281
45.5744187,10.10227
45.95821660000001,12.661251
42.472922,14.209595
43.1833771,12.1368422
44.0567753,12.5699139
41.7802807,14.0949931
38.1211064,13.3625644
44.07815009999999,12.5701491
43.0723326,12.6094604
46.4572089,12.7239645
38.2990267,16.3273187
45.6599809,9.256056599999999
38.25385170000001,15.9703351
41.9071928,12.4704128
43.420883,11.1167326
45.4034772,11.8768467
45.0761228,7.5151497
40.9282283,14.526693
45.4675841,9.2084546
44.14938799999999,8.2830097
41.1330898,9.538134500000002
45.94518,13.177377
45.896989,12.088569
36.8092626,12.0309327
41.8962844,12.4723175
46.46414679999999,12.709303
45.4603372,9.2259917
45.97292830000001,12.5865322
45.468503,9.182402699999999
43.7166661,13.21725
42.3784017,11.1907608
36.7586506,11.992687
43.7884366,7.5989609
41.89780810000001,12.4686912
45.027032,8.277334999999999
42.3784017,11.1907608
45.8126801,11.8696474
41.225942,16.2968776
44.7954766,7.9755667
41.1264102,16.8644395
45.5658605,8.052970499999999
43.38491150000001,11.4802995
46.3568413,11.9133309
45.6880219,9.6560963
43.3221515,13.7190403
45.92262179999999,8.5512553
46.4990637,11.3525402
38.0279782,12.8805963
42.9439908,11.4722474
44.4963844,11.3424429
41.1567813,15.0947861
46.5431977,12.1259734
46.5335786,12.1215792
39.6950217,16.1288159
43.06039200000001,11.6042741
45.73860639999999,7.315321699999999
45.6771906,9.7699673
44.7911235,8.0621466
41.901561,12.472707
40.857535,17.2847442
45.6425122,10.7351517
45.1534388,10.7962094
46.1495913,9.496173899999999
45.46829,9.1519461
40.604012,17.2288264
42.2478466,14.1833981
39.1460078,8.3079289
45.796433,8.416141999999999
38.1750395,12.7355758
44.260884,12.3506158
43.7703478,11.2434179
44.9278838,11.5110562
45.0185485,7.7359598
45.78688,11.7546107
45.4700694,9.1894411
46.307042,10.737208
45.4896298,10.899064
44.8984847,8.865564599999999
45.3320711,9.661318
46.1394771,12.3639329
44.6406563,7.9105878
45.6348344,10.6002587
41.9029847,12.4873225
42.8055257,10.2002328
40.618982,15.0540466
44.0525397,10.0693968
37.6863049,15.1032793
44.175374,8.327548
45.7408198,8.411355499999999
43.1036225,12.3938375
45.05288789999999,9.685166100000002
37.7018883,15.2011265
46.47500910000001,11.7382058
43.7703052,11.2435603
45.6619336,11.6203214
37.8507383,15.2830176
40.5409493,14.2102105
41.3957629,12.9394611
44.4059541,8.9337477
44.3973642,8.9451746
42.0055979,14.9974055
43.4548694,11.2303352
43.29458109999999,10.4974712
45.0623645,7.6862533
45.852765,11.4960275
44.6516036,10.5327187
37.0614213,14.9033122
41.8463558,14.0800595
45.4388,12.3428235
40.6586217,14.421223
45.4693067,9.1952005
46.6729967,11.1622416
43.9234274,10.2037889
44.766923,9.385415
44.1086407,9.8155324
43.8098003,10.5182428
43.8511003,10.6688331
44.5141233,9.0445493
44.9253402,7.330530899999999
45.5825645,8.003713099999999
45.472488,9.2108872
44.732153,7.985544
43.7677933,13.1431675
46.1262086,13.2088655
42.4392738,11.1686814
42.63402,11.667043
45.5907129,9.0266737
37.0607943,15.2964775
44.8276665,8.1710925
41.89526559999999,12.4742474
41.361486,13.4236595
44.8848553,7.332140699999999
42.7594013,11.1141087
44.641109,11.1844712
45.6377316,10.100164
45.4872544,10.4971447
45.954817,12.6594461
45.797982,8.5698774
40.3629194,17.3402276
45.4370284,12.3377717
43.5714855,12.1397693
40.8500528,17.1226182
44.6962106,7.930984199999999
40.82837180000001,14.2202575
45.0008366,7.5776621
46.5684633,12.6945402
45.7754646,11.6639772
45.3908987,10.4907675
46.3549649,11.6338345
43.8411754,10.5033311
45.678096,8.8688387
46.1610321,13.216312
45.42160560000001,11.8094581
45.8865948,10.8382609
45.4402006,10.9938152
45.3848622,9.039808400000002
41.6843238,15.3820118
42.79258189999999,13.0920788
45.664322,11.5637815
44.74349489999999,8.3158645
45.6613742,9.9942198
46.4282984,11.6839052
38.7137473,16.1198699
43.7690349,11.2468541
37.0997904,13.9387122
42.792613,13.092112
45.0207866,10.0907614
45.6615159,8.7888919
44.4178771,11.2112607
45.1869373,9.7831055
37.0588117,15.2930707
43.66689359999999,10.8391333
46.1023188,13.2663508
44.868215,8.420057
45.4607329,11.2613112
46.1701766,9.9017506
45.478008,8.6975412
38.2306838,15.6361249
44.8556879,9.664064
40.2188644,15.2756019
45.8678859,13.1452264
41.1852145,9.3805123
45.4922281,10.7993996
45.6885094,10.6639374
35.5037443,12.6116105
38.355595,15.8467817
45.3636754,9.6845944
45.50944,7.750380099999999
45.7277421,9.3262874
45.4910175,12.1149914
40.6656223,16.6124255
45.2175442,7.6318829
45.5846226,12.3522754
43.7712781,11.2664995
45.6159354,9.591426199999999
41.8975961,12.4793314
45.6026727,9.8940465
42.8920825,12.659747
43.7839156,7.5335329
43.896701,10.821912
43.2296507,13.1766415
43.9197755,12.890006
45.3981718,9.668588
45.06909779999999,7.6851339
46.0156245,11.9078424
46.1373502,9.4629944
44.3577065,10.6218171
40.6185726,14.5509614
45.05839630000001,7.6790409
38.1177247,13.3716576
37.7091938,15.2002465
45.8184297,6.9647954
44.6272151,10.4177781
45.886987,10.8386008
40.35268,18.1774957
45.9546561,12.1191648
45.5822855,8.0052342
45.5837576,9.2705518
45.4556362,9.1686072
45.4812921,9.1885525
45.8160344,8.8255024
40.6748418,14.4359293
43.94351959999999,10.1842129
40.6080774,14.3738578
37.852486,15.2883771
40.8214168,14.2148311
40.6472544,14.700698
40.55429549999999,8.3173396
43.95187689999999,10.176273
44.7013302,10.6290456
40.2180957,15.2730069
44.2902883,8.4530163
42.3648017,13.9143875
45.0212209,10.0859149
45.4515551,9.2047476
41.897889,12.4674252
44.6413124,11.3515498
42.8221373,11.8693244
43.7770026,11.2663875
44.3178758,9.314578
45.0558181,9.6088506
45.5454368,9.4477301
45.581011,10.194728
45.5375916,11.9296091
44.47705939999999,11.0089201
43.0556607,12.4661327
40.6327732,17.9418724
37.0636168,14.6802759
43.7770026,11.2663875
44.3172876,9.3153683
43.8992616,7.958917399999999
43.5444389,10.6851107
44.7555181,10.6672514
45.6361806,10.1452541
45.74006,9.6152537
44.6350178,7.7886995
45.88974510000001,9.9444808
46.37651160000001,11.6609936
46.5577778,12.2036111
46.37995249999999,11.0914385
45.49270019999999,10.6081504
44.65337479999999,10.7816977
46.0001059,9.291908
45.4500324,9.2062791
45.0675397,7.623300399999999
41.2704292,16.4342406
40.8002258,14.7729322
45.434447,12.336236
41.20299500000001,14.4993651
45.4621818,9.154679699999999
45.7088172,9.6736044
45.4551418,9.1894461
40.747107,14.7700976
43.183507,12.137001
40.634177,14.6030216
42.9223857,10.5274912
43.4643816,10.4158632
45.4344595,10.3620737
45.4733505,9.2043065
45.4413342,12.3298765
44.2191169,9.5729115
39.2846874,16.644366
36.8445152,15.0419107
42.4714284,14.2067148
45.4413342,12.3298765
45.07111829999999,7.6818959
39.9291215,18.1612339
44.11431750000001,10.0016548
40.6449057,14.6472577
39.2702212,17.087748
40.83614610000001,14.2407221
42.9353708,13.6919644
45.4388427,12.3212874
45.47242259999999,9.209864399999999
45.4943479,9.6394541
40.836438,17.361819
39.9291215,18.1612339
46.1490923,9.8150613
46.4229963,8.416291
39.526319,9.1342831
45.0751286,7.6801775
45.6496665,13.7674889
44.7558326,10.2856735
45.4259051,12.3230361
44.6891592,8.0869439
40.1441077,18.4912117
45.8601718,9.1019455
46.429632,11.533702
39.2237323,9.1217194
46.4763458,11.7672526
41.9008101,12.4758616
45.4379842,12.335898
43.7707363,11.2540568
45.02675,11.12012
45.6287617,12.2585319
43.8785658,12.9641891
41.78548960000001,15.4417944
41.8966754,12.4730387
45.80120669999999,9.1418587
43.7183098,10.3999553
40.678748,14.7662204
43.8454349,10.5056584
45.7054243,9.184692199999999
41.1328093,9.4729376
45.5934891,8.9189331
44.3408637,8.5442283
44.5780267,7.995536699999999
45.43989149999999,11.0000859
44.5081402,11.2851071
38.4232891,14.9588377
45.9194901,10.8841201
46.6970002,12.2179507
44.2438177,7.5335298
41.90848159999999,12.4929696
41.88697670000001,12.4682363
38.9683875,8.7718041
45.87365,11.50992
41.8110193,12.9663923
38.98707090000001,9.0078373
41.2428603,9.1898748
41.1315336,9.535745
43.1342288,11.8370868
45.42296710000001,11.2057296
46.5615009,11.9556802
45.4869301,9.012127999999999
45.4653719,9.1891684
42.8232058,13.7770942
41.7259047,12.6799118
40.7439804,17.6242542
45.737655,7.320855300000001
46.5249497,11.8570743
39.213014,9.119192499999999
39.7727,8.582338
46.5365067,11.7793163
43.907493,7.9487802
45.7889879,6.9727605
45.4062697,11.8811131
45.4330529,12.3490427
42.944679,12.5762788
44.7691957,10.378505
42.7724,13.6689822
42.4026548,13.8756254
44.5496429,11.1906465
44.49239,11.34221
44.5937182,8.420656
45.35014779999999,11.7744105
43.3817031,11.4544638
42.0954378,13.080789
45.6934765,9.6463311
38.0858246,14.730116
37.5063311,15.0885555
41.3224348,16.2844349
38.233339,16.2633241
45.5178854,10.1784927
43.3817031,11.4544638
43.0705468,12.6206007
45.6248356,9.762600599999999
37.9848809,13.6938765
42.3868844,12.9458161
45.7364161,7.3170283
44.773845,8.353871999999999
39.1468663,8.3072316
43.7716158,11.2493335
38.1168204,13.3562029
43.8643952,10.2503053
40.6118221,14.3405252
45.5072423,12.0307422
40.6001331,14.3463032
45.7992606,13.5333742
44.3033077,9.209246499999999
45.4705811,9.1927463
40.61090430000001,14.3390707
44.8994344,8.8623236
45.471206,10.5398909
45.4267624,9.169443
45.0624991,7.6872579
38.9331766,17.112763
44.7690214,9.3868298
40.6694883,16.6073626
41.788778,12.668466
44.445811,11.1981291
45.25006310000001,12.0203025
45.5761615,8.438036799999999
43.0950715,11.7827152
45.48380359999999,9.164328
45.7771673,9.196209999999999
42.66323269999999,11.5042774
44.0900019,12.3373773
44.1458776,9.6547027
46.5753618,11.6702281
41.8870067,14.0696295
45.8131576,13.4107206
41.8691523,14.0654967
45.0669382,7.697742799999999
40.9362081,9.4715435
40.9387495,14.7444773
45.6671144,12.2402276
45.7160408,10.7722866
45.7119869,9.646841199999999
46.6273288,11.1472878
41.0984618,14.3159654
44.7294659,8.9414269
41.7472099,12.2575276
41.32131469999999,16.2835997
41.6892878,13.6054494
44.6961097,7.8494567
44.1123905,8.05894
45.6880592,8.4571993
46.5369089,12.1039274
45.4617212,9.1884015
44.9123894,9.7938753
44.8113655,10.5635548
44.1984189,12.3938025
44.7640677,7.533811800000001
44.3771076,9.097103299999999
45.6207884,10.0146404
37.8549456,15.2999432
41.949312,16.012942
44.2956308,9.3693677
45.4467918,9.034046
45.4696314,11.181885
44.9103359,9.5971656
44.8287122,10.3369641
40.0358197,15.7816697
45.4772435,10.6108552
41.905973,12.4840332
43.92838,10.51222
45.134924,7.625293499999999
46.232795,8.307133199999999
44.2881661,11.8832803
45.6892663,13.1322727
44.894819,9.6082737
45.4834438,9.1803838
43.7697371,11.2567691
43.8722181,10.6236034
43.5444239,11.3162287
45.4435844,10.9977831
46.6427009,11.3572951
40.6282076,14.4843974
43.9730084,8.1506914
44.6529727,10.7819447
43.9558943,10.1729958
44.7664003,8.0679033
44.6492043,10.9238674
41.886599,12.4679752
45.4420601,12.3336226
41.8890287,12.5640814
40.9248354,9.5028621
43.7705206,11.2675142
44.7350111,8.8120256
45.5854875,9.278523999999999
46.0344081,12.6815433
40.6282076,14.4843974
38.1185447,13.3661823
46.60651259999999,11.8956024
41.8852562,16.1779908
43.18007799999999,13.792742
40.8440069,14.2524258
40.8361851,16.5626097
45.054832,12.055523
45.8591028,9.1177029
37.5053235,15.0948284
45.54832,10.7200154
43.0556607,12.4661327
44.1607322,8.307782699999999
42.6729095,12.2156243
44.412338,11.2581468
46.4341874,12.8697581
43.2579166,12.0684198
45.4420378,10.9937729
45.1752725,10.312266
45.406052,8.0924852
45.3902308,11.8706773
44.208726,12.40527
40.5557317,14.2218469
41.8733655,12.4798528
43.8659119,12.0269914
44.4011499,7.8801084
46.546812,11.876639
43.4590521,11.0600931
45.3709613,10.3410346
44.7007281,8.035793
44.0729379,12.3506127
46.4310831,11.1072336
45.699599,9.948506799999999
40.7023809,14.4830987
45.5742217,10.2428439
45.67195599999999,11.9319228
43.464832,11.8805159
44.5879203,10.1581287
43.1413071,11.1280553
42.1428715,14.0017061
45.608368,10.0010478
41.7472824,12.6521574
46.546812,11.876639
43.5314461,11.2420404
46.5489407,11.8566829
43.9640535,12.7723864
40.7241548,13.9495634
36.8677292,15.0368185
39.2165535,9.110459299999999
41.8301121,12.489118
44.425792,8.84086
36.8570839,14.7599105
44.4446491,8.9992862
44.14532029999999,9.6465138
40.6651007,16.6102732
45.6238902,11.399428
40.9338616,15.9715165
43.8771273,11.1023267
44.1518518,8.2901796
36.8677292,15.0368185
40.7486436,14.4936534
44.7795551,10.8816858
45.1556553,10.693983
43.8639612,10.8168522
41.28143310000001,16.4149989
40.7369,13.8546448
44.3538664,9.389272499999999
45.7544181,10.0811714
45.857104,9.365824
41.906653,12.4863865
44.8868403,8.0805351
36.8601043,14.7603716
42.7482054,13.8882869
45.42446380000001,12.3294986
43.9492251,10.2439091
45.4726831,9.192505200000001
46.0225702,9.3788887
41.2757103,16.4201199
45.6835887,8.706196199999999
45.4347808,12.3479471
43.77031849999999,11.2406679
45.7653312,13.1663007
46.6189888,11.1882884
44.2719999,9.394889599999999
40.6343167,8.296932
45.6062348,9.898015299999999
46.7927308,11.9491536
45.568839,12.1719314
43.7700104,11.2621656
45.4444309,12.323638
44.0636804,12.4445351
41.90217759999999,12.4772242
44.225271,12.040105
45.0652124,7.6840831
43.6815703,13.2800722
40.4487948,15.043698
43.76848529999999,11.2546597
45.4382933,12.3391734
44.502752,10.942697
45.7463678,8.7498807
41.9072542,12.4706166
37.8641751,15.2961964
43.5354576,11.2345004
46.0669672,11.1202927
44.5601257,11.3542557
45.436845,9.201993100000001
44.8003016,10.334885
42.67749200000001,13.988755
43.7430495,11.2149086
45.4115414,11.8630109
41.8651242,15.3545098
40.7341139,17.5783002
45.4805279,9.191626099999999
38.8062483,15.2386796
44.4978264,10.9180665
43.89855559999999,12.2596203
43.9054532,10.2158486
43.3633107,12.3268062
44.41128519999999,8.9408164
45.4697702,9.2101995
42.58703819999999,11.5142611
44.8330335,11.6190275
38.4691134,14.9549809
45.4767579,9.1887309
45.8288632,8.566098799999999
39.2166356,9.121658600000002
43.985407,12.4024102
46.6781636,11.1191883
46.52078400000001,10.1251862
46.5440483,12.1489617
45.7174846,7.2584022
41.9045332,12.4763975
40.644269,14.611034
42.5623699,12.6443611
44.8372675,11.6229619
44.6222585,10.9829225
45.5922058,12.0416131
44.6402043,7.972242100000001
41.9155551,12.4547155
40.8359032,14.2364375
45.5294833,9.0423416
41.9188923,12.4467774
45.9230639,10.2575376
45.06407249999999,7.684711699999999
45.8842204,8.539534699999999
41.5601261,14.65693
45.6201511,8.8476119
43.2336764,10.6170139
45.7609258,7.721299299999999
45.7386398,7.325585800000001
44.4177081,12.1924841
45.7084585,9.650393399999999
45.574541,10.25046
46.7158244,11.6562945
42.9543536,12.0058706
44.6775613,10.8521319
40.637014,14.608093
46.5499431,11.8744503
37.3107045,13.5763537
46.7193595,11.6536073
39.3442638,16.2412428
43.322845,11.3366398
40.9675463,17.1170741
46.52614,12.14517
45.77920779999999,11.741825
44.6972202,8.0344742
45.4120296,11.9498685
44.4910865,11.3325588
45.6969078,9.0341465
44.5775599,8.0720411
43.00195,11.96561
43.10607,12.30975
37.849962,15.2834255
45.6190714,10.7163478
45.2724225,10.0069777
43.3386044,10.5058241
44.01146,8.172369
45.4718236,9.169586500000001
45.8435068,9.078009
38.0411094,14.0224263
37.5598628,15.1602984
44.6969272,8.0346636
45.8231719,9.7070747
44.2001757,12.3967982
46.2745621,11.3725173
40.6573665,14.4160041
37.7292869,15.1934059
41.9164114,12.4691133
43.8677789,10.24341
38.0388282,14.0215452
41.9079116,12.4867411
40.8798532,9.6359402
45.8000033,9.3556154
46.06950579999999,11.125229
43.3009495,13.4544733
45.45821979999999,9.1762594
46.5478293,11.8724885
40.28889909999999,9.4943534
41.8968468,12.4769016
44.30815279999999,8.482483499999999
45.2306063,11.6599899
43.86775069999999,10.2434853
41.9079116,12.4867411
46.883592,11.377495
46.1750075,9.9180134
45.6903982,10.7521577
41.2106523,13.5820669
44.010541,8.177463699999999
45.5338664,10.2210172
45.2218895,12.2800332
44.0471965,8.2231259
45.32729,7.8849
37.9316821,14.0875869
44.6936596,7.850756400000001
45.7569477,9.552431499999999
45.87365,11.50992
44.71530689999999,8.288477199999999
43.7805347,7.6732511
43.7767834,7.6732087
45.9887466,9.2608309
43.8634414,10.247811
44.6960235,7.854692099999999
44.8761486,8.6928337
45.61030290000001,11.5153007
44.7183861,10.2142576
43.27491250000001,11.9841849
45.4661373,9.1876079
46.609961,11.8891779
45.4930422,10.6085993
44.3073335,10.7312162
45.4370329,12.3402057
45.0818786,7.6596443
45.1350405,7.6258857
40.9075355,9.5139637
44.0713746,12.3245076
41.9020219,12.4758908
46.078041,11.277924
45.45994779999999,9.1878899
46.77795709999999,11.8761582
45.3928316,10.4898372
45.55760160000001,10.5326451
43.8154912,7.774900199999999
43.3814382,13.3626998
36.8653592,14.7637391
43.5767894,11.2458915
45.82430360000001,10.8122789
39.072981,17.1295498
40.87640469999999,14.4428476
45.4457556,9.0339917
44.8235902,8.247033199999999
37.600643,12.922581
45.64802359999999,13.7673665
44.0603477,12.5893687
45.58540929999999,10.5468319
46.5889063,11.1458644
45.3693362,9.1372316
46.7923341,11.9416659
40.6465037,14.7015498
43.7682132,11.2462466
45.5322792,9.6737737
44.5019187,11.3448423
44.5019187,11.3448423
44.5370571,10.8246191
44.0603477,12.5893687
45.4222585,8.9381405
46.2282631,10.8293204
45.219767,10.406262
45.59561,10.504
43.4011422,10.8602392
43.7941468,11.185856
45.5698099,10.9566259
45.4869809,9.1594385
44.5936488,11.0571718
45.4008575,10.0101808
44.048274,10.14
44.8129549,9.939700199999999
43.5872389,11.6092907
45.3950041,11.2707683
45.28904,9.0897439
45.7622682,10.8090185
40.774396,14.3983365
46.0372187,12.8227446
43.7640948,11.2612024
42.7600472,10.3834648
42.0681635,14.7748245
40.62774539999999,14.4850447
43.5527905,11.1873424
45.447423,10.9996235
43.5527905,11.1873424
41.9056533,12.4907445
41.7472099,12.2575276
46.5300809,11.1861798
46.8511965,11.5203636
42.7560022,12.7283579
45.4761923,9.1841812
45.7935781,8.8069344
46.5721794,11.6732241
43.3250467,10.6276175
40.5894386,14.3297085
45.4052225,12.3196111
45.5349494,12.2151217
42.7180091,12.1086478
40.83566,14.20922
45.07442630000001,7.681620499999999
45.877685,12.1319421
41.8774718,12.5070195
45.7827733,12.4944542
40.7536182,13.8851426
40.850421,14.2553143
46.7330352,12.1989841
42.3039049,14.0541314
43.2505174,10.5226025
45.0625514,7.700866199999999
45.7022705,12.4765865
44.0626891,12.5664122
37.3897008,14.3573953
43.9855477,11.9054282
44.1817792,8.395337399999999
45.4259051,12.3230361
44.6401313,8.6484382
45.4355792,12.3364532
45.3464781,8.9653488
45.6450679,12.4852806
40.7536182,13.8851426
45.472871,9.2128841
44.6515738,7.8570661
45.4148475,10.3927713
45.3033822,7.8900693
45.73410320000001,8.979687199999999
45.8833431,8.541807000000002
43.5461332,12.6475962
45.53392110000001,9.2303862
44.3903326,11.0739038
38.9374675,16.9912457
45.6137175,10.2045983
44.1713273,11.9469548
43.8321207,10.3064021
45.7720843,8.5105298
46.7158244,11.6562945
45.45024060000001,9.170124
41.908763,12.4755584
43.4699201,11.0418879
41.908763,12.4755584
45.7569951,7.03572
44.6111539,7.9750979
39.98505189999999,18.2477653
44.994037,10.7492694
44.3885278,7.830144700000001
42.047927,13.9260091
38.8859448,16.6234072
45.4942749,10.1493177
46.1301318,11.2143701
40.5178501,17.6493212
43.3179455,11.3343615
44.4018485,8.9457168
45.5344065,10.8497453
43.778914,11.2411633
44.9079001,8.116645799999999
45.6061982,10.8079398
43.96385,12.7727345
46.8141873,11.7603382
43.8483955,10.5190056
38.6911119,16.546481
43.5981646,10.5909881
44.6985552,8.0339241
43.721085,10.947317
40.2842871,9.639374
38.0826962,13.50769
45.0315716,7.666778099999999
44.4077872,8.9338655
44.3115777,9.2094063
40.0954845,18.3115279
43.4704149,11.0421261
46.67282429999999,11.1756787
45.4343752,12.3380963
45.9559498,13.2273296
40.6702741,14.7221162
42.0257279,13.4336199
41.8750849,12.4794352
41.9062203,12.4885152
45.96874620000001,12.6109223
44.72362830000001,11.1463164
40.71146,14.5266977
45.5242334,9.595393999999999
37.5080251,13.0826683
46.6484771,11.6014586
45.8013064,8.8784978
46.546812,11.876639
41.894256,12.4742417
45.3558839,8.4610268
44.5285709,11.3666651
45.5249163,10.7914386
45.4420949,10.9962634
45.9078717,7.6149631
45.5234324,10.7888834
45.3469901,11.867155
45.7197729,9.5472018
45.3879319,12.1302759
40.5452777,14.2505134
46.3114701,9.3808484
41.0943253,14.8326433
43.8329083,11.9580329
40.5452777,14.2505134
45.8013454,8.3879965
42.5997843,12.3704939
46.1896183,10.1085255
40.8333988,14.2386403
43.4236341,11.1167308
43.1129218,11.7502633
40.961119,14.2097741
45.5859327,10.7174904
40.8343995,14.2399998
45.4666414,9.176777399999999
46.1540031,10.1526188
43.8019464,11.2979974
43.85922,12.6883421
45.43297099999999,12.3346522
43.2758044,11.9857862
43.6383367,12.7132865
45.06228,7.698476599999999
40.8339529,14.235461
45.6147014,11.2508273
45.0655426,7.690874000000001
46.0636524,11.2442959
45.62256470000001,9.5580429
46.1669515,10.766373
45.435628,12.3459597
40.8392189,14.2493898
44.4968989,11.338142
46.7193595,11.6536073
39.2203002,9.122321399999999
45.5736338,10.9166476
46.0198947,9.7816415
43.414148,10.9657699
40.78452619999999,14.0871842
44.8078,12.25361
40.8210715,9.6711321
45.5944644,9.9386192
43.8586712,11.9745246
43.472921,11.8571874
45.6283862,12.2553549
45.4658461,9.2102962
45.6093988,7.3539087
44.6447946,10.9215708
44.9284277,10.1246046
43.5068089,11.17899
46.5569711,11.7598818
43.1883612,11.6666064
44.83350859999999,11.622815
45.4361194,12.3246079
45.83500300000001,9.413971199999999
40.4742436,17.2389048
42.4617892,14.2131966
46.4215427,12.2407844
35.4986631,12.5947139
45.6941692,9.8047648
42.778066,12.4552499
46.37901369999999,11.7862467
45.693241,10.66969
41.880543,12.4847413
40.7689829,14.6963188
45.3193753,8.4341454
45.0760237,7.6817423
